map_id,title_ja,title_en,sheet_code,region_code,region_folder,pub_year,publication_status,zfk_available,zfk_units,shape_available,pdf_available,attribute_available,xml_available,kml_available,geotiff_available,viewer_available,legend_image_available,map_image_available,local_shape,local_pdf,local_zfk,source_combination,recommended_route,confidence_ceiling,requires_llm,work_status,review_units,unit_name_filled,lithology_filled,sort_order_filled,conflict_count,next_action,review_path,submission_path,shape_url,pdf_url,attribute_url,viewer_url,legend_image_url,source_scale
630,5万分の1地質図幅「上郡」 (1980),Kamigori,12057,12,12_関西,1980,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_12057_1980_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_12057_1980_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_12057_1980_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=630,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_630_legend_725.jpg,"1:50,000"
631,5万分の1地質図幅「龍野」 (2000),Tatsuno,12058,12,12_関西,2000,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_12058_2000_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_12058_2000_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_12058_2000_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=631,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_631_legend_726.jpg,"1:50,000"
632,5万分の1地質図幅「北条」 (1995),Hojo,12059,12,12_関西,1995,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_12059_1995_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_12059_1995_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_12059_1995_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=632,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_632_legend_727.jpg,"1:50,000"
1426,5万分の1地質図幅「和気」 (2022),Wake,12068,12,12_関西,2022,cached,False,,False,True,False,False,True,True,True,True,True,False,False,False,PDF,PDF→LLM→引用検証,C,True,未着手,0,0,0,0,0,PDFをLLM抽出し引用を機械照合,,,,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_12068_2022_D.pdf,,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1426,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1828_legend_1751.jpg,"1:50,000"
1283,5万分の1地質図幅「播州赤穂」 (2016),banshu-ako,12069,12,12_関西,2016,cached,False,,False,True,False,False,True,True,True,True,True,False,False,False,PDF,PDF→LLM→引用検証,C,True,未着手,0,0,0,0,0,PDFをLLM抽出し引用を機械照合,,,,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_12069_2016_D.pdf,,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1283,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1283_legend_1246.jpg,"1:50,000"
1063,5万分の1地質図幅「高砂」 (2003),Takasago,12071,12,12_関西,2003,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_12071_2003_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_12071_2003_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_12071_2003_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1063,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1063_legend_728.jpg,"1:50,000"
633,5万分の1地質図幅「明石」 (1990),Akashi,12083,12,12_関西,1990,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_12083_1990_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_12083_1990_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_12083_1990_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=633,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_633_legend_729.jpg,"1:50,000"
634,5万分の1地質図幅「津田」 (1989),Tsuta,13001,13,13_中国東部,1989,cached,True,31,True,True,True,False,True,True,True,True,True,False,False,False,ZFK+Shape+PDF,ZFK→Shape検算→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13001_1989_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13001_1989_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13001_1989_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=634,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_634_legend_730.jpg,"1:50,000"
635,5万分の1地質図幅「広島」 (1991),Hiroshima,13002,13,13_中国東部,1991,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13002_1991_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13002_1991_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13002_1991_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=635,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_635_legend_731.jpg,"1:50,000"
636,5万分の1地質図幅「海田市」 (1999),Kaitaichi,13003,13,13_中国東部,2000,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13003_1999_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13003_1999_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13003_1999_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=636,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_636_legend_732.jpg,"1:50,000"
637,5万分の1地質図幅「洲本」 (1992),Sumoto,13011,13,13_中国東部,1992,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13011_1992_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13011_1992_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13011_1992_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=637,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_637_legend_733.jpg,"1:50,000"
638,5万分の1地質図幅「大竹」 (1986),Otake,13012,13,13_中国東部,1986,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13012_1986_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13012_1986_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13012_1986_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=638,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_638_legend_734.jpg,"1:50,000"
639,5万分の1地質図幅「厳島」 (1999),Itsukushima,13013,13,13_中国東部,1999,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13013_1999_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13013_1999_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13013_1999_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=639,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_639_legend_735.jpg,"1:50,000"
640,5万分の1地質図幅「呉」 (1985),Kure,13014,13,13_中国東部,1985,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13014_1985_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13014_1985_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13014_1985_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=640,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_640_legend_736.jpg,"1:50,000"
641,5万分の1地質図幅「三津」 (2001),Mitsu,13015,13,13_中国東部,2001,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13015_2001_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13015_2001_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13015_2001_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=641,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_641_legend_737.jpg,"1:50,000"
642,5万分の1地質図幅「岩国」 (1983),Iwakuni,13024,13,13_中国東部,1983,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13024_1983_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13024_1983_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13024_1983_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=642,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_642_legend_738.jpg,"1:50,000"
643,5万分の1地質図幅「倉橋島及び柱島」 (1997),Kurahashijima & Hashirajima,13025,13,13_中国東部,1997,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13025_1997_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13025_1997_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13025_1997_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=643,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_643_legend_739.jpg,"1:50,000"
644,5万分の1地質図幅「今治西部」 (1965),Imabari-W,13027,13,13_中国東部,1965,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13027_1965_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13027_1965_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13027_1965_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=644,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_644_legend_740.jpg,"1:50,000"
1292,5万分の1地質図幅「観音寺」 (2017),Kanonji,13030,13,13_中国東部,2017,cached,False,,False,True,False,False,True,True,True,True,True,False,False,False,PDF,PDF→LLM→引用検証,C,True,未着手,0,0,0,0,0,PDFをLLM抽出し引用を機械照合,,,,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13030_2017_D.pdf,,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1292,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1292_legend_1255.jpg,"1:50,000"
1352,5万分の1地質図幅「池田」 (2021),Ikeda,13031,13,13_中国東部,2021,cached,False,,False,True,False,False,True,True,True,True,True,False,False,False,PDF,PDF→LLM→引用検証,C,True,未着手,0,0,0,0,0,PDFをLLM抽出し引用を機械照合,,,,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13031_2021_D_V2.pdf,,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1352,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1356_legend_1312.jpg,"1:50,000"
1201,5万分の1地質図幅「新居浜」 (2013),Niihama,13040,13,13_中国東部,2013,cached,False,,False,True,False,False,True,True,True,True,True,False,False,False,PDF,PDF→LLM→引用検証,C,True,未着手,0,0,0,0,0,PDFをLLM抽出し引用を機械照合,,,,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13040_2013_D.pdf,,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1201,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1201_legend_1164.jpg,"1:50,000"
645,5万分の1地質図幅「三島」 (1964),Mishima,13041,13,13_中国東部,1964,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13041_1964_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13041_1964_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13041_1964_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=645,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_645_legend_741.jpg,"1:50,000"
646,5万分の1地質図幅「川口」 (1966),Kawaguchi,13042,13,13_中国東部,1966,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13042_1966_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13042_1966_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13042_1966_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=646,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_646_legend_742.jpg,"1:50,000"
1165,5万分の1地質図幅「日比原」 (2009),Hibihara,13052,13,13_中国東部,2009,cached,True,27,True,True,True,False,True,True,True,True,True,False,False,False,ZFK+Shape+PDF,ZFK→Shape検算→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13052_2009_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13052_2009_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13052_2009_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1165,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1165_legend_1138.jpg,"1:50,000"
1293,5万分の1地質図幅「本山」 (2019),Motoyama,13053,13,13_中国東部,2019,cached,False,,False,True,False,False,True,True,True,True,True,False,False,False,PDF,PDF→LLM→引用検証,C,True,未着手,0,0,0,0,0,PDFをLLM抽出し引用を機械照合,,,,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13053_2019_D.pdf,,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1293,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1293_legend_1256.jpg,"1:50,000"
1263,5万分の1地質図幅「北川」 (2014),Kitagawa,13055,13,13_中国東部,2014,cached,False,,False,True,False,False,True,True,True,True,True,False,False,False,PDF,PDF→LLM→引用検証,C,True,未着手,0,0,0,0,0,PDFをLLM抽出し引用を機械照合,,,,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13055_2014_D.pdf,,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1263,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1263_legend_1227.jpg,"1:50,000"
1481,5万分の1地質図幅「伊予長浜」 (2024),Iyo Nagahama,13058,13,13_中国東部,2024,cached,False,,False,True,False,False,True,True,True,True,True,False,False,False,PDF,PDF→LLM→引用検証,C,True,未着手,0,0,0,0,0,PDFをLLM抽出し引用を機械照合,,,,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13058_2024_D.pdf,,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1481,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1903_legend_1869.jpg,"1:50,000"
1166,5万分の1地質図幅「大洲」 (2010),Ozu,13059,13,13_中国東部,2010,cached,True,34,True,True,True,False,True,True,True,True,True,False,False,False,ZFK+Shape+PDF,ZFK→Shape検算→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13059_2010_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13059_2010_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13059_2010_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1166,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1166_legend_1139.jpg,"1:50,000"
1144,5万分の1地質図幅「伊野」 (2007),Ino,13062,13,13_中国東部,2007,cached,True,124,True,True,True,False,True,True,True,True,True,False,False,False,ZFK+Shape+PDF,ZFK→Shape検算→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13062_2007_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13062_2007_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13062_2007_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1144,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1144_legend_743.jpg,"1:50,000"
1353,5万分の1地質図幅「馬路」 (2020),Umaji,13065,13,13_中国東部,2020,cached,False,,False,True,False,False,True,True,True,True,True,False,False,False,PDF,PDF→LLM→引用検証,C,True,未着手,0,0,0,0,0,PDFをLLM抽出し引用を機械照合,,,,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13065_2020_D.pdf,,https://gbank.gsj.jp/geonavi/geonavi.php?layers=1353,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_1357_legend_1313.jpg,"1:50,000"
647,5万分の1地質図幅「伊予三崎」 (1959),Iyo-Misaki,13067,13,13_中国東部,1959,cached,True,10,True,True,True,False,True,True,True,True,True,False,False,False,ZFK+Shape+PDF,ZFK→Shape検算→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13067_1959_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13067_1959_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13067_1959_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=647,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_647_legend_744.jpg,"1:50,000"
648,5万分の1地質図幅「八幡浜」 (1957),Yawatahama,13068,13,13_中国東部,1956,cached,True,27,True,True,True,False,True,True,True,True,True,False,False,False,ZFK+Shape+PDF,ZFK→Shape検算→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13068_1957_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13068_1956_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13068_1957_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=648,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_648_legend_745.jpg,"1:50,000"
649,5万分の1地質図幅「伊予高山」 (1957),Iyo-Takayama,13068,13,13_中国東部,1956,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13076_1957_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13068_1956_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13076_1957_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=649,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_649_legend_746.jpg,"1:50,000"
650,5万分の1地質図幅「宇和島」 (1986),Uwajima,13077,13,13_中国東部,1986,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13077_1986_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13077_1986_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13077_1986_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=650,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_650_legend_747.jpg,"1:50,000"
651,5万分の1地質図幅「鶴御崎」 (1988),Tsurumisaki,13087,13,13_中国東部,1988,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13087_1988_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13087_1988_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13087_1988_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=651,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_651_legend_748.jpg,"1:50,000"
652,5万分の1地質図幅「伊予鹿島」 (1980),Iyo-Kashima,13089,13,13_中国東部,1980,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13088_1980_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13089_1980_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13088_1980_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=652,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_652_legend_749.jpg,"1:50,000"
653,5万分の1地質図幅「宿毛」 (1980),Sukumo,13089,13,13_中国東部,1980,cached,True,60,True,True,True,False,True,True,True,True,True,False,False,False,ZFK+Shape+PDF,ZFK→Shape検算→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_13089_1980_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_13089_1980_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_13089_1980_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=653,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_653_legend_750.jpg,"1:50,000"
654,5万分の1地質図幅「仁位」 (1961),Nii,14003,14,14_中国西部,1961,cached,False,,True,True,True,False,True,True,True,True,True,False,False,False,Shape+PDF,Shape→PDF補完,A,False,未着手,0,0,0,0,0,レビューExcelを機械生成,,,https://www.gsj.jp/data/50KGM/VCT/GSJ_MAP_G050_14003_1961_V01.zip,https://www.gsj.jp/data/50KGM/PDF/GSJ_MAP_G050_14003_1961_D.pdf,https://www.gsj.jp/data/CKAN/VCT/GSJ_MAP_G050_14003_1961_V01_attribute.xlsx,https://gbank.gsj.jp/geonavi/geonavi.php?layers=654,https://gbank.gsj.jp/ld/resource/image/map/gsj_map_654_legend_751.jpg,"1:50,000"
